Timestamp,What is your Current Role?,"If other, please indicate your role here",What is your Level?,How many years of experience do you have in the data Field?,"What industry is  your Employer? eg Fintech, Utilities, HR, Gaming, Health etc.",What is your gender,What is your main Tech stack?,"If other, please indicate your tool stack here",What is your monthly Gross Salary in Kes per month?,Any other benefits?,What is your work setup?,Employer Type
2023-02-10 18:35:31,Data Analyst,Advisory ,Junior  eg Junior Data Analyst,1yr-2yrs,Consulting,Male,"SQL, Power BI, Excel, Other",Alteryx,100000.0,Health Insurance,Hybrid- I need to be in the office specific days in a week,Established
2023-02-10 16:45:38,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Bank,Male,"Power BI, Excel",,97200.0,"Pension, Mobile Credit Top-up",Full Office,Established
2023-02-10 16:53:42,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Banking ,Female,"SQL, Excel, Google Sheets, Other",QlikSense ,95000.0,"Health Insurance, Pension",Full Office,Established
2023-02-10 18:27:20,Other,Data Mangement Associate,Junior  eg Junior Data Analyst,3yrs-5yrs,Health,Male,"Python, SQL, Power BI, Microsoft Azure, Excel",,92000.0,"Health Insurance, Pension, Bonus",Full Office,Established
2023-02-10 16:39:51,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Utilities ,Male,"Python, Excel",,90000.0,Health Insurance,Full remote,Startup
2023-03-10 08:13:16,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,FinTech,Male,"Python, SQL, R, Tableau, Google Data Studio, Excel, Google Sheets",,80000.0,Other Company specific Perks not listed above,Full Office,Startup
2023-02-10 16:50:42,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Male,"Tableau, Power BI, Excel",,65000.0,Bonus,Full Office,Established
2023-02-10 16:37:28,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,IT,Female,"SQL, Excel, Google Sheets",,62000.0,"Health Insurance, Pension",Full Office,Established
2023-02-10 16:59:09,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Female,"SQL, Power BI, Excel, Google Sheets",,60000.0,Health Insurance,Full Office,Established
2023-02-10 16:52:07,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Insurance broker,Female,"Power BI, Excel",,55000.0,"Health Insurance, Pension, Bonus",Full Office,Established
2023-02-10 16:29:48,Other,data officer,Junior  eg Junior Data Analyst,Beginner,health,Male,Python,,50000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Established
2023-02-10 16:51:16,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Fintech,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel, Google Sheets",,40000.0,Health Insurance,Full Office,Established
2023-02-10 18:15:17,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Education ,Male,"Python, SQL, R, Tableau, Power BI, Excel, Google Sheets",,40000.0,Health Insurance,Full remote,Established
2023-02-10 23:51:23,Data Analyst,,Intern,Beginner,Sustainable energy ,Male,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",,35000.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Hybrid-I choose my days to go the office,Established
2023-02-10 16:30:52,Other,community manager,Manager eg Manager of Analytics,Beginner,Edtech,Female,"Python, SQL, Power BI, Google Sheets",,30000.0,Bonus,Hybrid- I need to be in the office specific days in a week,Startup
2023-02-10 16:34:42,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Fintech,Female,"Python, SQL, Tableau, Power BI, Microsoft Azure, Excel",,30000.0,Health Insurance,Hybrid-I choose my days to go the office,Established
2023-02-10 16:35:54,Data Engineer,,Junior  eg Junior Data Analyst,1yr-2yrs,FinTech,Female,"SQL, Excel, Google Sheets",,30000.0,Monthly Vouchers,Full Office,Startup
2023-02-10 19:01:40,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Solar ,Female,Excel,,27000.0,Other Company specific Perks not listed above,Full Office,Established
2023-02-10 20:14:14,Data Analyst,,Intern,Beginner,Fast Moving Consumer Goods,Male,"SQL, R, Tableau, Excel, Google Sheets",,25000.0,Mobile Credit Top-up,Full Office,Startup
2023-02-10 17:22:37,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,People and Technology ,Female,Other,Company provided,15000.0,Other Company specific Perks not listed above,Full remote,Established
2023-02-10 16:27:34,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Engineering ,Male,"Python, SQL, R, Tableau, Power BI, Excel, Google Sheets",,5000.0,Bonus,Full remote,Startup
2023-02-10 16:55:22,Data Scientist,,Mid-Level  eg Data Analyst,1yr-2yrs,Agriculture ,Female,"Python, Tableau, Power BI, Excel, Google Sheets",,80000.0,Other Company specific Perks not listed above,Full Office,Startup
2023-03-10 18:47:17,Other,Data Manager ,Junior  eg Junior Data Analyst,1yr-2yrs,NGO,Female,"R, Power BI, Excel, Google Sheets, Other",STATA ,100000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
2023-04-10 10:15:42,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Health,Female,"SQL, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,108500.0,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Startup
2023-04-10 10:47:30,Other,HRM,Manager eg Manager of Analytics,Over 5 Yrs,FMCG,Male,Excel,,93000.0,"Health Insurance, Mobile Credit Top-up, Other Company specific Perks not listed above",Full Office,Startup
2023-04-10 11:10:44,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Energy ,Male,Python,,160000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
2023-04-10 11:21:58,Data Scientist,,Junior  eg Junior Data Analyst,Beginner,Health,Male,Python,,50064450.0,Health Insurance,Full Office,Startup
2023-04-10 11:26:10,Other,Business Intelligence Analyst,Mid-Level  eg Data Analyst,1yr-2yrs,Automotive Industry,Female,"Python, SQL, Power BI, Google Data Studio, Excel, Google Sheets",,75000.0,"Health Insurance, Equity, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
2023-04-10 11:30:08,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Development - INGO,Female,"Power BI, Excel",,300000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Fuel Allowance",Full remote,Established
2023-04-10 12:39:25,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Financial ,Female,"Power BI, Excel",,90000.0,Health Insurance,Full Office,Established
2023-04-10 14:06:29,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech and IT,Female,"Python, SQL, Power BI, Excel",,266000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2023-04-10 14:20:46,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Market Research,Female,SAS/SPSS,,85000.0,"Health Insurance, Pension",Hybrid- I need to be in the office specific days in a week,Established
2023-05-10 07:26:25,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,FMCG,Female,"SQL, Power BI, Excel",,160000.0,Health Insurance,Full Office,Established
2023-05-10 18:13:55,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Logistics,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Google Data Studio, Other",Plotly,80000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Established
2023-05-10 21:10:10,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Telecommunications ,Female,"Python, SQL, Power BI, Other",Power Automate,190000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Hybrid- I need to be in the office specific days in a week,Established
2023-06-10 11:22:14,Data Analyst,,Intern,1yr-2yrs,HR,Male,"SQL, Tableau, Power BI, Excel",,250000.0,Other Company specific Perks not listed above,Full Office,Established
2023-07-10 17:09:45,Other,CX analyst,Mid-Level  eg Data Analyst,1yr-2yrs,Banking ,Female,"SQL, Excel",,109775.0,"Health Insurance, Pension",Full Office,Established
2023-08-10 07:59:56,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Male,"Python, SQL, R, Power BI, Excel, Other",G-Smart,50000.0,"Health Insurance, Pension",Full Office,Established
2023-09-10 18:13:04,Other,Research Assistant ,Mid-Level  eg Data Analyst,3yrs-5yrs,Environment Conservancy,Female,Excel,,160000.0,"Health Insurance, Pension, Mobile Credit Top-up",Full remote,Established
2023-09-10 19:45:54,Other,fulfilment supervisor,Junior  eg Junior Data Analyst,Beginner,supply chain,Female,SQL,,80000.0,Health Insurance,Full Office,Established
2023-12-10 10:40:38,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Non Profit Organization,Male,"SAS/SPSS, Power BI, Excel, Google Sheets",,70000.0,"Health Insurance, Pension",Full Office,Established
2023-12-10 14:20:00,Data Analyst,Rating Analyst,Junior  eg Junior Data Analyst,3yrs-5yrs,Business Information and Credit Management ,Male,SQL,,50000.0,Health Insurance,Hybrid-I choose my days to go the office,Established
2023-10-13 19:08:39,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,NGO,Male,"Power BI, Excel",,100000.0,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Established
2023-10-13 19:09:55,Other,Finance Manager,Intern,Beginner,Fintech,Female,"Python, SQL, SAS/SPSS, Tableau, Power BI, Microsoft Azure, Google Data Studio, Excel, Google Sheets",,60000.0,Mobile Credit Top-up,Full Office,Startup
2023-10-13 19:10:10,Other,Business intelligence analyst ,Mid-Level  eg Data Analyst,1yr-2yrs,Health,Female,"Python, SQL, Power BI, Microsoft Azure, Excel",,90000.0,"Health Insurance, Pension, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
2023-10-13 19:10:22,Data Scientist,,Intern,Beginner,School,Female,"Python, SQL, Power BI, Excel, Google Sheets",,0.0,Other Company specific Perks not listed above,Full remote,Established
2023-10-13 19:10:55,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,Marketing ,Female,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",,15000.0,Mobile Credit Top-up,Full Office,Startup
2023-10-13 19:19:41,Data Scientist,,Intern,Beginner,Research/Education,Male,"Python, SQL, Tableau, Power BI, Microsoft Azure, Excel, Google Sheets",,90000.0,Other Company specific Perks not listed above,Hybrid-I choose my days to go the office,Established
2023-10-13 19:23:04,Data Analyst,,Intern,Beginner,Professional Body,Female,"SQL, Power BI, Excel, Google Sheets",,90000.0,Other Company specific Perks not listed above,Full Office,Startup
2023-10-16 20:11:21,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Artificial Intelligence ,Male,"SQL, Google Data Studio, Google Sheets",,62000.0,"Health Insurance, Bonus",Full Office,Established
2023-10-17 13:48:41,Other,Sales Executive,Mid-Level  eg Data Analyst,1yr-2yrs,FMCG,Female,"Power BI, Excel",,60000.0,Health Insurance,Full Office,Established
2024-03-01 08:38:30,Other,Risk Data Analyst ,Mid-Level  eg Data Analyst,1yr-2yrs,Fintech,Female,"SQL, Power BI, Excel",,150000.0,"Health Insurance, Pension, Bonus",Full Office,Startup
2024-07-01 21:33:49,Data Scientist,,Junior  eg Junior Data Analyst,1yr-2yrs,Fintech,Male,"Python, SQL, R",,38000.0,Bonus,Full Office,Established
2024-03-13 08:06:07,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,NGO,Female,"R, Power BI, Google Sheets, Other",STATA ,115000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
2024-03-13 08:07:05,Data Analyst,,Intern,Beginner,Research ,Male,"Python, SQL, SAS/SPSS, Power BI, Excel",,0.0,Other Company specific Perks not listed above,Full remote,Startup
2024-03-13 08:07:25,Other,Data Analyst ,Junior  eg Junior Data Analyst,1yr-2yrs,Finance ,Male,"Python, SQL, Power BI, Excel",,116000.0,"Health Insurance, Pension, Bonus",Hybrid- I need to be in the office specific days in a week,Established
2024-03-13 08:07:56,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Government- taxation ,Female,"Python, SQL, Excel",,177000.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
2024-03-13 08:09:03,Data Scientist,,Intern,Beginner,Health,Male,"Python, SQL, Tableau, Excel",,35000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Established
2024-03-13 08:12:31,Other,Performance Analyst,Mid-Level  eg Data Analyst,3yrs-5yrs,Bank,Male,"SQL, Excel",,97000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Established
2024-03-13 08:14:19,Data Engineer,,Mid-Level  eg Data Analyst,3yrs-5yrs,Technology and Telecommunications ,Male,"SQL, Power BI, Microsoft Azure, Excel",,170000.0,"Health Insurance, Bonus, Other Company specific Perks not listed above",Full remote,Established
2024-03-13 08:15:43,Data Analyst,,Intern,1yr-2yrs,Non-profit ,Male,"SQL, SAS/SPSS, Power BI, Excel",,21000.0,"Health Insurance, Mobile Credit Top-up",Hybrid- I need to be in the office specific days in a week,Established
2024-03-13 08:16:27,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Agriculture ,Female,"Python, Power BI, Excel",,130000.0,Other Company specific Perks not listed above,Full Office,Established
2024-03-13 08:23:19,Other,Financial analyst,Intern,1yr-2yrs,Finance - Pensions,Female,"Python, Excel, Google Sheets",,25000.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
2024-03-13 08:23:35,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,IT,Female,"SQL, Power BI, Excel",,40000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Established
2024-03-13 08:23:54,Data Analyst,,Junior  eg Junior Data Analyst,Over 5 Yrs,Utilities,Female,Python,,150000.0,"Health Insurance, Pension",Full Office,Established
2024-03-13 08:25:52,Data Scientist,,Mid-Level  eg Data Analyst,3yrs-5yrs,Telecommunications,Female,"Python, SQL, Tableau, Power BI, Excel",,140000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2024-03-13 08:31:12,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,Health ,Female,"R, Excel",,112000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Established
2024-03-13 08:31:15,Data Analyst,,Mid-Level  eg Data Analyst,Over 5 Yrs,Retail,Female,"SQL, Excel, Google Sheets",,270000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Established
2024-03-13 08:41:29,Other,Security,Junior  eg Junior Data Analyst,Beginner,Banking,Male,"Python, SQL",,35000.0,Health Insurance,Full Office,Established
2024-03-13 08:45:37,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Female,"SQL, Power BI, Google Data Studio, Excel, Google Sheets",,180000.0,"Health Insurance, Pension, Mobile Credit Top-up",Hybrid-I choose my days to go the office,Established
2024-03-13 08:51:37,Data Analyst,,Senior Level  eg Senior Data Analyst,Over 5 Yrs,Market research ,Male,"Python, SQL, Power BI, Excel",,150000.0,"Health Insurance, Pension",Hybrid-I choose my days to go the office,Established
2024-03-13 08:56:01,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Gaming,Female,"Python, SQL",,200000.0,Bonus,Full remote,Startup
2024-03-13 09:00:01,Data Analyst,,Junior  eg Junior Data Analyst,3yrs-5yrs,Health,Female,"SQL, Power BI, Google Data Studio, Excel, Google Sheets",,108500.0,Health Insurance,Full Office,Established
2024-03-13 09:02:51,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health ,Female,Excel,,45000.0,"Health Insurance, Pension, Mobile Credit Top-up",Full Office,Established
2024-03-13 09:04:42,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Consulting,Male,"Python, SQL, R, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,100000.0,"Health Insurance, Pension, Other Company specific Perks not listed above",Full Office,Established
2024-03-13 09:06:40,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Health,Female,"SQL, Tableau, Power BI, Google Data Studio, Excel, Google Sheets",,108500.0,Health Insurance,Full Office,Established
2024-03-13 09:09:04,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Fmcg,Male,"Python, SQL, Power BI, Google Data Studio, Excel, Google Sheets",,77000.0,Other Company specific Perks not listed above,Full Office,Startup
2024-03-13 09:26:13,Data Analyst,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,Fintech,Female,"Python, SQL, Power BI, Excel, Google Sheets",,260000.0,"Health Insurance, Pension, Mobile Phone, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2024-03-13 09:35:37,Other,Product Analyst ,Mid-Level  eg Data Analyst,3yrs-5yrs,Media,Male,"Python, SQL, Power BI, Excel, Google Sheets",,450000.0,Other Company specific Perks not listed above,Full remote,Established
2024-03-13 09:40:14,Other,Data manager,Lead eg Lead Analyst,Over  7 Yrs,Healtg,Female,"R, Excel, Other",STATA,185000.0,Health Insurance,Full Office,Established
2024-03-13 09:48:39,Other,Business Intelligence & Customer Support developer,Junior  eg Junior Data Analyst,1yr-2yrs,Analytics->I work for a company in Europe not Kenya,Female,"Python, SQL",,135341.0,Other Company specific Perks not listed above,Full remote,Startup
2024-03-13 10:05:34,Data Analyst,,Mid-Level  eg Data Analyst,Beginner,Consumer tech and media,Female,"Python, SQL, Tableau, Excel",,60000.0,"Health Insurance, Pension, Bonus",Full Office,Established
2024-03-13 10:09:09,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Utilities,Male,"SQL, Power BI, Excel",,0.0,Mobile Credit Top-up,Full remote,Startup
2024-03-13 10:10:36,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG consulting ,Female,"Tableau, Power BI, Excel",,94000.0,"Health Insurance, Pension, Mobile Credit Top-up, Bonus",Hybrid-I choose my days to go the office,Established
2024-03-13 10:12:33,Other,Data Specialist ,Mid-Level  eg Data Analyst,3yrs-5yrs,Non Profit ,Female,"Power BI, Excel",,201500.0,Health Insurance,Hybrid-I choose my days to go the office,Established
2024-03-13 10:12:45,Data Analyst,,Mid-Level  eg Data Analyst,1yr-2yrs,Conservation,Female,"SQL, Tableau",,130000.0,"Health Insurance, Mobile Credit Top-up, Bonus, Other Company specific Perks not listed above",Full Office,Established
2024-03-13 10:15:57,Data Analyst,,Junior  eg Junior Data Analyst,1yr-2yrs,Finance,Female,"SQL, Power BI, Excel",,90000.0,"Health Insurance, Pension",Full Office,Established
2024-03-13 10:38:01,Data Scientist,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,FinTech,Female,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",Oracle Cloud,250000.0,"Health Insurance, Mobile Credit Top-up, Bonus",Hybrid- I need to be in the office specific days in a week,Startup
2024-03-13 10:40:22,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,FMCG,Female,"SQL, SAS/SPSS, Excel",,40000.0,Other Company specific Perks not listed above,Full Office,Established
2024-03-13 10:46:15,Other,Sales Operation Analyst ,Mid-Level  eg Data Analyst,Over 5 Yrs,Fintech,Female,"Excel, Google Sheets",,130000.0,"Health Insurance, Mobile Credit Top-up",Full Office,Startup
2024-03-13 10:48:33,Data Analyst,,Intern,Beginner,Graphic design,Male,Python,,1000.0,Mobile Credit Top-up,Full remote,Established
2024-03-13 11:10:15,Data Analyst,,Intern,1yr-2yrs,Wholesale and Retail ,Female,"Excel, Google Sheets",,15000.0,Other Company specific Perks not listed above,Full Office,Established
2024-03-13 11:41:49,Data Analyst,,Junior  eg Junior Data Analyst,Beginner,E-commerce,Female,"SQL, Power BI, Excel",,0.0,Monthly Vouchers,Full remote,Startup
2024-03-13 11:42:07,Data Analyst,,Mid-Level  eg Data Analyst,3yrs-5yrs,Fintech,Male,"Python, SQL, R, Tableau, Power BI, Google Data Studio",,180000.0,"Health Insurance, Fuel Allowance",Hybrid- I need to be in the office specific days in a week,Established
2024-03-13 12:24:57,Data Analyst,,Intern,Beginner,HR,Female,"SQL, Power BI, Excel",,25000.0,Other Company specific Perks not listed above,Full remote,Startup
2024-03-13 12:36:44,Data Analyst,,Intern,1yr-2yrs,eMOBILITY,Male,"Python, SQL, Tableau, Power BI, Excel, Google Sheets",,20000.0,Mobile Credit Top-up,Full Office,Startup
2024-03-13 12:37:57,Data Scientist,,Intern,Beginner,Still searching ,Male,"Python, SQL, Power BI, Excel, Google Sheets",,90000.0,Other Company specific Perks not listed above,Full remote,Startup
2024-03-13 12:47:45,Other,,Senior Level  eg Senior Data Analyst,3yrs-5yrs,E-commerce ,Female,"Python, SQL, Power BI, Excel, Google Sheets",,200000.0,"Health Insurance, Pension",Full Office,Startup
2024-03-13 13:12:23,Data Analyst,,Intern,Beginner,Health,Male,"SQL, Power BI, Excel, Google Sheets",,40000.0,Health Insurance,Hybrid- I need to be in the office specific days in a week,Startup
